CNT,CNTSCHID,bol_location,bol_extra_acts,bol_competition,bol_career_guidance,funding,students_male,students_female,teachers_ft,teachers_pt,total_students,total_teachers,ratio_f2m,ratio_ft2pt,ratio_s2t,ap_parental_eng,dropout_rate,avg_cog,avg_math,avg_read,avg_science
SVK,70300235,1,1,1,1,1,4.5217885770490405,4.48863636973214,2.6390573296152584,1.3862943611198906,5.198497031265826,2.8903717578961645,-0.03315220731690051,1.252762968495368,2.308125273369661,-0.6254885320861304,NA,3.624340932976365,0.6931471805599453,4.121743536410215,1.6739764335716716
SVK,70300236,0,1,0,0,1,4.6913478822291435,4.770684624465665,3.5263605246161616,NA,5.424950017481403,NA,0.07933674223652101,NA,NA,-1.2378743560016174,NA,NA,2.159484249353372,2.178532444324067,0.9162907318741551
SVK,70300237,0,1,1,1,1,3.9889840465642745,4.442651256490317,2.8903717578961645,NA,4.9344739331306915,2.8903717578961645,0.45366720992604215,NA,2.044102175234527,-2.1413169453979233,NA,0.5306282510621704,1.9459101490553132,3.8372994592322094,2.0149030205422647
SVK,70300238,1,1,0,1,1,4.2626798770413155,4.276666119016055,2.4849066497880004,1.0986122886681098,4.962844630259907,2.70805020110221,0.01398624197473987,1.3862943611198906,2.2547944291576973,-1.8643301620628905,NA,2.3191143949452564,2.03688192726104,4.083171261623976,2.302585092994046
SVK,70300239,0,1,1,1,0.63,4.6913478822291435,5.945420608606575,3.5553480614894135,0.6931471805599453,6.19644412779452,3.6109179126442243,1.2540727263774314,2.8622008809294686,2.585526215150296,-0.8556661100577202,NA,2.1644347545132283,1.7754989483562746,4.022467350691063,1.9550845253313545
SVK,70300240,1,1,1,0,0.99,4.356708826689592,4.1588830833596715,2.4849066497880004,1.0986122886681098,4.955827057601261,2.70805020110221,-0.19782574332991992,1.3862943611198906,2.247776856499051,-1.8325814637483102,NA,1.540445040947149,1.466337068793427,4.064267106984823,2.1465808445174646
SVK,70300241,1,1,1,0,1,4.3694478524670215,4.30406509320417,2.6390573296152584,0,5.030437921392435,2.70805020110221,-0.06538275926285174,2.6390573296152584,2.3223877202902252,-1.155182640156504,NA,3.8753590210565547,1.4350845252893227,4.155753190350744,2.3978952727983707
SVK,70300242,1,1,1,1,1,4.31748811353631,4.23410650459726,2.6390573296152584,0.6931471805599453,4.969813299576001,2.772588722239781,-0.08338160893905101,1.9459101490553132,2.1972245773362196,-0.3783364407199117,NA,0.6061358035703155,1.6739764335716716,3.4709307196768306,1.3862943611198906
SVK,70300243,0,1,1,1,0.95,4.6913478822291435,6.129050210060545,3.6375861597263857,1.9459101490553132,6.342121418721152,3.8066624897703196,1.4377023278314014,1.6916760106710724,2.5354589289508316,-2.0402208285265546,NA,1.9694406464655074,1.2762934659055623,3.907010463604602,2.3191143949452564
SVK,70300244,0,1,1,1,1,5.1298987149230735,4.875197323201151,2.5649493574615367,2.70805020110221,5.703782474656201,3.332204510175204,-0.25470139172192197,-0.1431008436406733,2.371577964480997,-1.817077277212345,-1.2729656758128873,1.5723966407537513,1.821612432377736,3.9246699671289136,2.381228220313159
SVK,70300245,1,1,1,1,1,4.919980925828125,4.499809670330265,2.5649493574615367,1.0986122886681098,5.424950017481403,2.772588722239781,-0.4201712554978599,1.466337068793427,2.6523612952416213,-1.0886619578149417,NA,1.7382707842770688,1.1592369104845446,3.847484484290575,1.5448993912965292
SVK,70300246,1,1,0,0,1,5.746203190540153,5.786897381366708,3.6375861597263857,0.6931471805599453,6.459904454377535,3.6888794541139363,0.04069419082655441,2.9444389791664403,2.7710250002635983,-1.40649706843741,NA,0.7884573603642703,2.714694743820879,4.343805421853684,2.4069451083182885
SVK,70300247,0,1,1,1,1,5.298317366548036,5.831882477283517,3.784189633918261,1.3862943611198906,6.293419278846481,3.871201010907891,0.5335651107354802,2.3978952727983707,2.422218267938591,-0.5978370007556204,NA,1.1735135968412274,1.308332819650179,3.7712271954626897,1.466337068793427
SVK,70300248,0,1,1,0,0.96,5.730099782973574,5.44673737166631,3.5553480614894135,1.9459101490553132,6.29156913955832,3.7376696182833684,-0.2833624113072645,1.6094379124341003,2.553899521274952,-1.246532418744732,NA,2.662587827025453,0.9808292530117262,3.8017119846104634,1.9616585060234524
SVK,70300249,1,1,1,NA,0.98,3.8918202981106265,3.9512437185814275,2.5649493574615367,NA,4.61512051684126,2.5649493574615367,0.059423420470800806,NA,2.0501711593797225,-1.1631508098056809,NA,NA,3.2088254890146994,4.400603020246817,2.3978952727983707
SVK,70300250,1,1,0,1,0.9,4.1588830833596715,4.382026634673881,2.4849066497880004,NA,4.969813299576001,2.4849066497880004,0.22314355131420976,NA,2.4849066497880004,-0.40047756659712525,NA,2.4541349911212467,1.69644928942373,3.4854271156899084,1.0986122886681098
SVK,70300251,0,1,1,NA,1,5.087596335232384,5.375278407684165,3.4657359027997265,1.6094379124341003,5.934894195619588,3.6109179126442243,0.28768207245178085,1.8562979903656263,2.323976282975363,-0.5108256237659907,NA,NA,2.0149030205422647,3.7013019741124933,2.0794415416798357
SVK,70300252,0,1,1,1,0.9,5.220355825078324,5.981414211254481,4.02535169073515,NA,6.364750756851911,4.02535169073515,0.7610583861761557,NA,2.339399066116762,-1.3001166648788383,NA,2.46864612891622,1.9997347990690935,4.183772372123359,2.115088880410074
SVK,70300253,0,1,1,0,1,6.0014148779611505,1.9459101490553132,3.332204510175204,2.5649493574615367,6.018593214496234,3.713572066704308,-4.055504728905837,0.7672551527136672,2.3050211477919267,-1.2494351784026934,NA,2.4164388505105396,1.5916332878005939,3.7383696533137063,1.6831256282252596
SVK,70300254,0,1,1,1,0.7,4.8283137373023015,4.74493212836325,3.5553480614894135,2.5649493574615367,5.480638923341991,3.871201010907891,-0.08338160893905101,0.990398704027877,1.6094379124341003,-1.0033021088637848,NA,1.9289605907415401,2.0343211063993665,4.113762648079202,2.7236147176433216
SVK,70300255,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.739115735742633,2.1355310083308794,3.728469921384945,1.7255100836868542
SVK,70300256,1,1,0,1,0.99,4.48863636973214,4.574710978503383,2.9444389791664403,0.6931471805599453,5.225746673713202,3.044522437723423,0.08607460877124298,2.2512917986064953,2.181224235989778,-0.8855190732074014,NA,0.28768207245178085,0.9162907318741551,3.6331905482533475,1.7047480922384253
SVK,70300257,0,1,0,0,1,5.493061443340548,4.700480365792417,4.143134726391533,NA,5.8664680569332965,4.143134726391533,-0.7925810775481322,NA,1.723333330541764,-0.2876820724517809,NA,NA,1.33500106673234,1.6863989535702288,2.468099531471619
SVK,70300258,0,1,1,1,0.99,5.680172609017068,5.872117789475416,3.912023005428146,1.791759469228055,6.473890696352274,4.02535169073515,0.19194518045834852,2.120263536200091,2.4485390056171252,-2.0794415416798357,NA,2.5356789751614235,1.4170660197866443,3.803880846808443,2.1546649629174235
SVK,70300259,1,1,1,0,1,5.564520407322694,5.568344503761097,3.4965075614664802,2.302585092994046,6.259581464064923,3.7612001156935624,0.0038240964384034758,1.1939224684724346,2.4983813483713604,-1.40649706843741,NA,1.8718021769015913,1.5040773967762742,3.759745569982568,1.9095425048844386
SVK,70300260,0,1,1,1,0.99,5.955837369464831,6.345636360828596,4.219507705176107,2.302585092994046,6.862757913051401,4.356708826689592,0.3897989913637649,1.916922612182061,2.5060490863618097,-0.6981597223834896,NA,2.4389969484839225,1.60171586634019,4.063753175766874,2.0402208285265546
SVK,70300261,0,1,1,1,1,5.746203190540153,5.855071922202427,3.5553480614894135,2.0794415416798357,6.495265555937008,3.7612001156935624,0.1088687316622739,1.4759065198095778,2.734065440243446,-0.649130295143171,NA,2.4849066497880004,2.0014800002101243,4.110053855927281,1.80005827204275
SVK,70300262,0,1,1,NA,1,4.844187086458591,4.74493212836325,2.772588722239781,1.3862943611198906,5.488937726156687,2.995732273553991,-0.09925495809534127,1.3862943611198906,2.4932054526026954,-0.4307829160924542,NA,1.821612432377736,1.984131361875511,3.639975647123767,1.5723966407537513
SVK,70300263,1,1,1,0,0.99,5.645446897643238,5.631211781821365,3.4965075614664802,1.3862943611198906,6.331501849893691,3.6109179126442243,-0.014235115821871985,2.1102132003465894,2.7205839372494665,-1.2039728043259361,NA,1.7372712839439852,2.406125771934886,4.041455098301728,1.828938472469809
SVK,70300264,0,1,1,0,1,5.0238805208462765,5.82600010738045,3.4339872044851463,0,6.19644412779452,3.4657359027997265,0.8021195865341738,3.4339872044851463,2.730708224994794,-2.855970331178832,NA,1.564702018592709,2.1654758790216393,3.910146245415286,2.186753277468924
SVK,70300265,0,1,0,0,1,3.784189633918261,4.663439094112067,2.833213344056216,0,5.0106352940962555,2.8903717578961645,0.879249460193806,2.833213344056216,2.120263536200091,-3.101092789211817,NA,2.3084502124464437,1.5234954826333755,4.217776103011829,2.3200782504415627
SVK,70300266,0,1,1,0,0.98,5.713732805509369,5.58724865840025,3.713572066704308,1.0986122886681098,6.345636360828596,3.784189633918261,-0.1264841471091196,2.614959778036198,2.5614467269103347,-1.3963446969733921,NA,2.0614230361771577,1.455287232606842,3.929020581796717,2.3581549441488563
SVK,70300267,1,1,0,0,1,5.739792912179234,6.415096959171596,4.219507705176107,NA,6.826545223556594,NA,0.6753040469923611,NA,NA,-1.9661128563728327,NA,2.349931213591244,1.6567840330312986,3.8874818965120284,2.1347042203548856
SVK,70300268,0,1,1,1,1,5.288267030694535,5.537334267018537,3.367295829986474,1.9459101490553132,6.113682179832232,3.58351893845611,0.24906723632400138,1.421385680931161,2.5301632413761213,-1.701005105959591,NA,2.4159137783010487,1.6094379124341003,4.088214701846564,2.2823823856765264
SVK,70300269,0,1,1,1,1,5.332718793265369,5.886104031450156,3.4011973816621555,2.5649493574615367,6.340359303727752,3.7612001156935624,0.5533852381847866,0.8362480242006185,2.5791591880341898,-0.8556661100577202,NA,2.3949584131250607,1.602965397928483,3.970900371130979,2.519256129802638
SVK,70300270,1,1,1,1,1,4.204692619390966,4.31748811353631,2.3978952727983707,1.0986122886681098,4.955827057601261,2.6390573296152584,0.11279549414534429,1.2992829841302609,2.316769727986002,-0.7236063880446539,NA,2.03688192726104,1.563975538357343,3.791736839553644,1.6314168191528755
SVK,70300271,1,1,1,1,0.94,4.663439094112067,4.762173934797756,2.772588722239781,2.70805020110221,5.407171771460119,3.4339872044851463,0.09873484068568905,0.06453852113757116,1.9731845669749726,-0.8556661100577202,NA,1.8562979903656263,1.5260563034950492,4.091005660956586,1.8562979903656263
SVK,70300272,0,1,1,1,0.99,5.225746673713202,5.1647859739235145,3.1780538303479458,1.0986122886681098,5.8888779583328805,3.295836866004329,-0.060960699789687135,2.0794415416798357,2.593041092328552,-1.91959284073794,NA,1.9636097261547143,1.9636097261547143,3.917010546939185,2.1832383353614797
SVK,70300273,1,1,0,1,1,4.59511985013459,4.553876891600541,2.3978952727983707,1.3862943611198906,5.267858159063328,2.70805020110221,-0.041242958534049134,1.0116009116784799,2.559807957961118,-0.5025268209512956,NA,2.028148247292285,1.0296194171811581,3.728100167267218,2.151762203259462
SVK,70300275,1,1,0,NA,1,5.7745515455444085,5.820082930352362,3.7376696182833684,NA,6.490723534502507,3.7376696182833684,0.045531384807953344,NA,2.7530539162191388,-1.1239300966523995,-0.941608539858445,1.1631508098056809,0.47000362924573563,3.996364153861897,1.5260563034950492
SVK,70300276,0,1,1,0,1,5.723585101952381,4.700480365792417,3.8066624897703196,1.791759469228055,6.030685260261263,3.9318256327243257,-1.0231047361599646,2.0149030205422647,2.0988596275369376,-2.5682882587270512,NA,1.8971199848858813,1.402823663071101,3.913355450661925,1.8299112351924312
SVK,70300277,1,1,1,1,1,4.248495242049359,4.110873864173311,2.302585092994046,1.3862943611198906,4.875197323201151,2.6390573296152584,-0.13762137787604772,0.9162907318741551,2.2361399935858928,-0.7711087220296571,NA,1.9218125974762528,1.7635885922613586,4.0163830207523885,2.9444389791664403
SVK,70300278,1,1,1,1,1,5.099866427824199,4.912654885736052,2.833213344056216,0,5.703782474656201,2.8903717578961645,-0.18721154208814647,2.833213344056216,2.8134107167600364,-1.155182640156504,NA,1.1113513144455394,1.4240346891027378,3.5274911069864476,1.3766324502081537
SVK,70300279,1,1,1,1,1,5.10594547390058,5.0238805208462765,2.995732273553991,1.0986122886681098,5.75890177387728,3.1354942159291497,-0.08206495305430417,1.8971199848858813,2.623407557948131,-0.916290731874155,NA,2.8903717578961645,1.7197859696029656,4.152351381496457,1.7346010553881064
SVK,70300280,0,1,1,NA,0.94,5.075173815233827,5.288267030694535,3.295836866004329,1.3862943611198906,5.8805329864007,3.4339872044851463,0.21309321546070836,1.9095425048844386,2.446545781915554,-0.5533852381847867,NA,2.7687936512712295,1.7557658665801497,4.013375499688434,1.984131361875511
SVK,70300281,0,1,1,0,0.9,6.173786103901937,4.852030263919617,4.143134726391533,NA,6.410174881966167,4.143134726391533,-1.3217558399823195,NA,2.2670401555746342,-1.6739764335716716,-3.912023005428146,1.5968591302272404,1.6817585740137264,3.669154948766158,1.749199854809259
SVK,70300282,0,1,1,0,1,5.5134287461649825,5.41610040220442,3.4339872044851463,1.3862943611198906,6.159095388491933,3.5553480614894135,-0.09732834396056207,2.0476928433652555,2.603747327002519,-2.2302644314144198,-2.3025850929940455,0.125163142954006,1.8458266904983307,4.016983441064633,2.7891180241909916
SVK,70300283,0,1,1,0,0.99,5.402677381872279,5.351858133476067,3.1780538303479458,0.6931471805599453,6.07073772800249,3.258096538021482,-0.050819248396213004,2.4849066497880004,2.812641189981008,-2.624168717121508,NA,1.540445040947149,1.7346010553881064,3.901972669574645,2.2512917986064953
SVK,70300284,1,1,1,0,0.95,4.787491742782046,4.770684624465665,2.9444389791664403,0.6931471805599453,5.472270673671475,3.044522437723423,-0.01680711831638129,2.2512917986064953,2.4277482359480516,-0.7184649885442352,NA,1.252762968495368,0.5596157879354227,4.340553386467307,2.6026896854443837
SVK,70300285,1,1,1,0,0.99,5.288267030694535,5.25227342804663,3.044522437723423,0.6931471805599453,5.963579343618446,3.1354942159291497,-0.03599360264790537,2.3513752571634776,2.8280851276892967,-1.0078579253996456,NA,1.791759469228055,0.9295359586241757,3.648057459593681,1.9647786333596962
SVK,70300286,0,1,1,1,1,4.248495242049359,5.5909869805108565,3.4011973816621555,2.1972245773362196,5.823045895483019,3.6635616461296463,1.3424917384614978,1.2039728043259361,2.159484249353372,-1.8018098050815563,-4.605170185988091,1.807507826196194,1.7004096906398272,3.7612001156935624,1.8754584881047018
SVK,70300287,1,1,0,1,0.99,5.736572297479192,5.69035945432406,3.58351893845611,1.0986122886681098,6.406879986069314,3.6635616461296463,-0.046212843155131564,2.4849066497880004,2.743318339939668,-1.0286199168480747,NA,2.2181677511814626,1.5998684614179497,3.719362470839012,1.5606477482646683
SVK,70300288,1,1,0,1,1,4.9344739331306915,4.61512051684126,2.9444389791664403,1.6094379124341003,5.480638923341991,3.1780538303479458,-0.31935341628943226,1.33500106673234,2.302585092994046,-0.7550225842780328,NA,1.749199854809259,1.2878542883066382,4.056123349401903,2.0149030205422647
SVK,70300289,0,1,1,1,0.94,4.532599493153256,5.375278407684165,2.995732273553991,2.6390573296152584,5.733341276897746,3.5263605246161616,0.8426789145309092,0.3566749439387324,2.206980752281584,-1.0986122886681096,NA,2.144580843850797,1.6094379124341003,3.7998013993903745,2.4881066525186712
SVK,70300290,1,1,1,1,0.97,4.804021044733257,4.418840607796598,2.70805020110221,2.1972245773362196,5.3230099791384085,3.1780538303479458,-0.38518043693665865,0.5108256237659907,2.1449561487904627,-0.7929675158421562,NA,2.0079825776976907,1.5305439699644374,4.168534632811894,2.3757073578230083
SVK,70300291,1,1,1,0,1,3.9889840465642745,4.343805421853684,0.6931471805599453,2.9444389791664403,4.875197323201151,3.044522437723423,0.3548213752894094,-2.2512917986064953,1.8306748854777286,-0.9288695140810151,NA,1.6094379124341003,1.3862943611198906,3.791736839553644,0.7731898882334817
SVK,70300292,1,1,1,1,0.98,4.74493212836325,4.770684624465665,2.772588722239781,1.3862943611198906,5.4510384535657,2.995732273553991,0.025752496102414764,1.3862943611198906,2.4553061800117097,-1.5488132906176655,NA,2.9998902837026544,1.5926307941177191,4.081765780015241,2.5257286443082556
SVK,70300293,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1473922035883435,1.8718021769015913,4.0754165523365815,1.9547990964725592
SVK,70300294,0,1,1,0,1,3.1780538303479458,2.9444389791664403,1.791759469228055,0,3.7612001156935624,1.9459101490553132,-0.2336148511815052,1.791759469228055,1.8152899666382492,-1.3375041969504586,-2.120263536200091,NA,1.2237754316221157,1.5686159179138452,1.5260563034950492
SVK,70300295,0,1,1,1,0.95,5.934894195619588,6.3080984415095305,4.060443010546419,2.302585092994046,6.831953565565855,4.219507705176107,0.3732042458899429,1.7578579175523736,2.6124458603897485,-1.1239300966523995,NA,2.4546928711915035,1.8772816426662169,4.261169682946087,2.097141118779237
SVK,70300296,1,1,1,0,1,5.176149732573829,5.187385805840755,3.367295829986474,0.6931471805599453,5.87493073085203,3.4339872044851463,0.011236073266925752,2.6741486494265287,2.440943526366884,-0.4462871026284195,NA,1.252762968495368,1.8458266904983307,3.7727609380946383,1.540445040947149
SVK,70300297,0,1,0,0,0.9,5.4510384535657,4.962844630259907,3.6635616461296463,2.833213344056216,5.929589143389895,4.02535169073515,-0.48819382330579336,0.8303483020734302,1.9042374526547452,-1.37304913436987,-3.912023005428146,2.8192758362124346,2.2069807522815843,4.144534306745956,2.1012605890744758
SVK,70300298,0,1,1,1,1,5.198497031265826,6.008813185442595,3.7612001156935624,1.3862943611198906,6.376726947898627,3.8501476017100584,0.8103161541767693,2.3749057545736716,2.5265793461885684,-1.7719568419318752,NA,2.4365330655037845,1.547562508716013,3.9173421669057458,2.163323025660538
SVK,70300299,1,1,0,1,1,4.442651256490317,4.574710978503383,2.833213344056216,NA,5.204006687076795,2.833213344056216,0.13205972201306632,NA,2.370793343020579,-0.35667494393873245,NA,1.2039728043259361,1.0986122886681098,3.4965075614664802,1.6094379124341003
SVK,70300300,1,1,0,1,0.98,4.919980925828125,5.081404364984463,2.833213344056216,1.0986122886681098,5.697093486505405,2.995732273553991,0.16142343915633808,1.7346010553881064,2.7013612129514133,-2.5902671654458267,NA,3.044522437723423,1.5260563034950492,3.8501476017100584,1.4350845252893227
